item_index,mixed_nll,mixed_bpb,mixed_bpc,mixed_bpw
121,182.5780327320099,1.6061245268154483,3.873594447025493,23.945856581612137
122,123.15392398834229,3.862468595739082,6.345484121571349,44.41838885099944
123,197.37484908103943,1.4166752038080754,3.4307435658484717,21.903978151186397
124,189.13986682891846,3.6382819721130617,4.198017660130455,27.287114790847962
125,147.3266794681549,1.7565906599945864,3.8644994519880904,19.322497259940448
126,160.76403999328613,3.410786518405719,3.7408626330901433,17.841037173199148
127,167.07741165161133,1.8685407227468493,4.38257733153352,26.782417026038175
128,194.27002716064453,1.8561086409140801,3.7369653970403482,21.559415752155854
129,136.93454360961914,3.727448811169642,4.8184094388290495,32.92579783199851
130,148.26995372772217,2.970948985497512,4.113621672227325,30.558332422260122
131,153.66311645507812,2.3092605841383804,4.819326436462706,31.669859439612072
132,140.1716594696045,1.685207983249791,3.88894149980721,20.222495798997492
133,188.79781818389893,1.734889656207434,4.190425784993341,22.69813966871393
134,132.36059188842773,3.0799349923639134,3.978249365136722,23.869496190820332
135,108.86721110343933,2.0941624743245844,5.066522115301413,31.412437114868762
136,150.11346817016602,2.7413665329081236,3.232357553727489,21.656795609974175
137,150.63886737823486,1.8897908428844319,3.812735911082626,31.046563847387098
138,270.01778745651245,3.447374539073634,3.7820710962652493,25.970221527688047
139,149.15891647338867,2.1306022683220687,4.060204322651489,23.910092122280993
140,268.4440612792969,1.6765494197564268,3.9119486460983293,24.205182247733415
141,100.04381847381592,1.8269964656173405,3.900884345507295,24.05545346396165
142,147.09227800369263,1.9117954957566499,4.160966667235061,23.578811114332012
143,112.44057154655457,2.053385505885253,3.772498952672906,23.173922137847853
144,175.30066800117493,2.0395597128211103,3.951646943590901,28.100600487757518
145,147.3990433216095,2.0061497059609765,4.25303737663727,26.58148360398294
146,110.33734488487244,1.8088993214802351,4.421753896951686,26.53052338171012
147,129.44377183914185,2.667826967232749,4.6686971926573095,31.124647951048736
148,103.8984260559082,1.594614298159866,3.568898667310177,24.98229067117124
149,88.13213753700256,1.7182134833456442,3.5318832713216017,21.191299627929613
150,92.14061737060547,2.077043933515937,4.154087867031874,33.232702936254995
151,106.24877214431763,2.838603271724972,4.79014302103589,30.656915334629694
152,95.91160440444946,1.6671228438313652,3.9534627439429517,27.67423920760066
153,113.22320222854614,2.237624005050572,3.798757031830041,27.22442539478196
154,78.54951477050781,1.8887165903941001,3.7774331807882002,18.887165903941003
155,147.1138608455658,2.7210312498452156,4.613922554085366,26.53005468599085
156,137.0127236843109,2.7840503802541576,5.342366945893113,32.944596166340865
157,75.93625068664551,1.2888570857567603,3.5339629770749874,27.388213072331155
