item_index,unicode_nll,unicode_bpb,unicode_bpc,unicode_bpw,romanized_nll,romanized_bpb,romanized_bpc,romanized_bpw
223,90.20261764526367,1.626685864400315,4.337828971734174,21.68914485867087,82.4559326171875,3.3988218593911697,3.3988218593911697,19.82646084644849
224,73.27939510345459,1.6018154532590445,4.066146919811421,17.61996998584949,79.53778266906738,3.278536131999076,3.278536131999076,19.124794103327943
225,79.38452351093292,1.3317169580529797,3.5789893247673827,19.087943065426042,90.87835121154785,3.27774366542664,3.27774366542664,21.8516244361776
226,84.47065830230713,1.4507785694448172,3.8082937447926453,20.310899972227443,85.57885456085205,3.165748437946131,3.165748437946131,20.577364846649854
227,93.1951003074646,1.6006203458181987,4.2016284077727715,19.207444149818386,93.5160584449768,3.459362916975654,3.459362916975654,19.273593394578644
228,56.686010241508484,1.3190423526323432,3.71730117560024,27.26020862106843,61.47015857696533,4.0310314973475485,4.0310314973475485,29.560897647215356
229,81.72497963905334,1.6606228569297714,4.366823068222732,23.580844568402753,78.52371025085449,3.432902041548777,3.432902041548777,22.65715347422193
230,106.93548917770386,1.5427529993170876,4.059876313992336,22.039328561672683,116.59735107421875,3.911963259896857,3.911963259896857,24.03063145365212
231,89.25784063339233,1.694366368977007,4.598994430080448,25.754368808450508,78.28563022613525,3.6432996935520148,3.6432996935520148,22.588458100022493
232,117.06546449661255,1.481489167444087,4.0211848830625225,28.14829418143766,88.30141067504883,3.266461725240839,3.266461725240839,21.232001214065455
233,92.15687036514282,1.5641677630545723,4.028916965443595,18.99346569423409,99.72538661956787,3.509105383580126,3.509105383580126,20.55333153239788
234,116.39496624469757,1.5992613389110808,4.305703604760602,23.988920083666212,112.23085975646973,3.519889234899209,3.519889234899209,23.130700686480516
235,76.8015661239624,1.5389060913825885,3.9571870921266563,18.466873096591062,78.5626540184021,3.3335868044536503,3.3335868044536503,18.89032522523735
236,93.25436067581177,1.6016381391460048,4.204300115258262,22.42293394804407,81.00204467773438,3.6519140049510512,3.6519140049510512,19.476874693072276
237,75.5900239944458,1.7589250444752371,4.543889698227697,21.81067055149294,61.501930236816406,3.059604474405311,3.059604474405311,17.745705951550804
238,110.50959658622742,1.7913668198380925,4.83126202926031,26.571941160931704,113.37330627441406,3.6347357051396174,3.8037931797972737,27.26051778854713
239,63.743199706077576,1.6133683878307534,4.379142766969188,22.990499526588238,66.9111557006836,3.4475854467687688,3.4475854467687688,24.13309812738138
240,84.66762900352478,1.5863580323014514,4.2120540857659226,24.429913697442352,72.08442687988281,3.3547046833848393,3.3547046833848393,20.799169036986004
